,x,y,cell_id,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10
1259,6.446449435033802,5.409873912542524,126,-83.97746613672525,-67.14612320059224,-89.54306245141193,-98.90672370838206,-85.17856927197529,-84.46223175337029,-90.52309262484991,-94.121252052212,-93.33168377910204,-92.1193752793003,-96.91119779224125
1260,6.475148215267877,6.526465094598425,127,-86.73567390450707,-75.02163417624003,-87.24628123801998,-94.00719636032487,-79.77936455489596,-84.39025392651128,-92.24995744460081,-90.95356465500284,-87.29718273647214,-93.19356385556969,-98.86473692184367
1261,6.473566231969313,6.5706335181901645,127,-80.34516304314512,-72.50516635871661,-87.73357838825228,-92.7345849315721,-81.61450253776219,-84.42968526870412,-90.72055888644583,-92.76479314583834,-90.43908999044223,-90.98125943663365,-94.92497657444991
1262,6.494287362813412,6.507594935816426,127,-81.60768100471947,-72.43656011903573,-87.63499675864806,-95.25841150715644,-81.25488991591607,-84.36813923667292,-96.16966799296712,-90.21672974530296,-91.27694760588926,-92.57062243392168,-96.20217924344487
1263,6.569818639709471,6.573229909627123,127,-83.15245048082058,-71.18824204615906,-89.41745440048784,-94.29907912319216,-81.71531001531062,-81.63876813644272,-93.82576176003197,-90.86242643389446,-88.28814899364872,-94.35216144030369,-93.88413985158626
1264,6.501785352190986,6.493846586732933,127,-86.28886806391158,-73.37325668239605,-87.90575839352663,-94.64214265578303,-78.04998747268878,-86.44171397576757,-92.97960778869748,-86.81251016538728,-90.42236263892848,-91.74528481647147,-99.15390280653449
1265,6.504063151068604,6.4990774243997445,127,-85.31711699657018,-71.4982379911849,-86.98537537135324,-96.51714353107921,-82.00030159473282,-81.7582387259306,-91.70400958175057,-88.87448439814891,-90.86623087003707,-94.12657359074294,-97.00878407086235
1266,6.587404454906253,6.461037852861571,127,-86.3695289582037,-69.45139279778952,-87.11796920995603,-92.84149822389259,-77.73791031529717,-84.61488257547502,-92.5640830808031,-89.18883829272521,-90.10970331432661,-93.63583963678664,-95.97108959458647
1267,6.543827466187537,6.53745037403739,127,-83.52637624744912,-72.5844467605096,-90.82057449682642,-93.17249221452424,-80.0087741245498,-82.94794217941751,-92.56044130797147,-91.15631241258971,-91.59354034678053,-94.51036989997839,-94.36376526012934
1268,6.504967018726201,6.490166078193222,127,-81.84891810236473,-72.47424769834787,-86.80230166607481,-94.15458760827127,-78.32116876261728,-80.90302729895143,-87.75446826354818,-87.5612852556901,-87.55769668670501,-91.16427714950045,-94.55847203172411
1269,6.539032428868135,6.542154510032917,127,-80.43353006990493,-73.7588571369836,-86.84260330467401,-93.06108413750943,-80.21592616607381,-81.73521190990847,-91.07563192304202,-89.76645860105714,-91.04513340578585,-91.13720224201961,-96.8197446220587
1270,6.57155402349732,7.452906698287387,128,-83.08434037504782,-75.50772193086527,-90.50102852101898,-97.22599205477337,-76.75016914721422,-83.66470791452866,-90.11964229315198,-88.97526145773018,-89.57329186124579,-89.54485988897224,-98.54709547763197
1271,6.457993070803391,7.397884745481378,128,-83.59532550178245,-77.69504686421871,-88.20893461481906,-94.27324488209955,-75.95322714207047,-84.19543155619426,-91.57742639634404,-88.4840409732173,-87.87103139093112,-95.86783163192561,-96.6331672215231
1272,6.481054357025142,7.486876864824204,128,-85.20790953688474,-74.59948047744436,-88.22296477221136,-95.0341960998484,-78.35882381140968,-81.75049715495813,-91.32543011493958,-92.16343367159708,-88.32763469619013,-92.98214518132964,-98.4571776631707
1273,6.477463844051774,7.4925960135844925,128,-82.52466108711657,-72.62676803289007,-85.53206935028747,-96.46767789065505,-80.30015039218969,-80.1156272227776,-90.70500563906263,-89.55447380206611,-87.00966444943062,-88.54752479192055,-97.09542722540637
1274,6.464863529096767,7.473022550048272,128,-77.91200038932504,-76.75047874508297,-88.64467402554797,-94.06933355519469,-74.5021592427288,-84.0618145512595,-92.41734518226961,-90.00597290853783,-88.83565326069126,-92.00375289374483,-97.06729543771442
1275,6.588945762121178,7.537236602206111,128,-83.93649467679761,-73.2924327251148,-91.66830401693265,-92.63632419811769,-75.79273478626803,-79.15855061551396,-89.97370073282232,-91.06190374334813,-84.20309921963558,-91.66032795432214,-97.09683583748782
1276,6.6157047704211145,7.481812305880645,128,-84.0825874463764,-74.57181437705601,-88.42313018946437,-96.45419071044418,-74.7422453405825,-84.56348041501728,-91.2729321573128,-92.6026092138945,-89.89095063865172,-91.07416176990696,-97.68494276662106
1277,6.527570665728979,7.443394488384006,128,-81.29900368050924,-72.9006603288298,-87.62807347934405,-99.1681693297633,-79.39937946118849,-81.51691385082705,-90.77546185770748,-90.47738702722405,-89.96663097186757,-94.77037967267094,-98.71468944843005
1278,6.541930561538706,7.490019114656014,128,-85.31036910305376,-78.48911033724936,-85.79515090396633,-93.2404531319167,-78.47542197345877,-84.3880405971834,-90.88231844101557,-92.48345839440869,-88.6646878879352,-91.28588250398502,-95.9277855169341
1279,6.51713229833753,7.538155839243788,128,-79.93918274100379,-73.00595686679772,-89.78167994756006,-92.94447274640872,-79.97890068090845,-81.70342371920577,-93.6263970698224,-89.97618606003859,-89.40947297009555,-94.10446791773796,-94.50565266671846
1280,6.384454472471659,8.55883809122022,129,-86.84940510056347,-78.76945161161862,-89.23650640594053,-96.32288895611366,-74.57984734580481,-79.41228071890863,-90.87610530664016,-85.09436629295037,-85.88263095262191,-91.1470020255637,-97.1714549882716
1281,6.472687017535954,8.482189854006785,129,-88.58798872603737,-78.36501849742922,-86.66321376680895,-92.09697597688317,-77.77751542168687,-81.69614969979294,-91.4223553404061,-90.14303699114701,-86.40488971208902,-89.52541448610911,-100.15863556566656
1282,6.464583527627482,8.46013567562227,129,-83.46085577596087,-80.78813857447761,-89.22989854724646,-93.8168961872596,-74.43685845684853,-80.39050312768188,-89.35274622046502,-87.96972954998134,-84.70546630561948,-93.35600569129105,-98.0174611045048
1283,6.478088868239392,8.513204338160449,129,-87.11008317796454,-77.67181792292587,-90.81897465307242,-93.30240930691976,-75.0266894296216,-83.67149509736974,-92.53653447906545,-91.18336295970089,-85.47738900172064,-92.15164898546774,-100.61942605810405
1284,6.402001859960522,8.608348664032246,129,-85.55526820061183,-79.56827837453555,-90.51773917633217,-93.08005359818372,-75.20953308879012,-82.3428147006445,-93.21581622817783,-85.66393559736001,-89.61218820653168,-92.7374785409595,-91.9515612581653
1285,6.4966023741973755,8.463788004200994,129,-90.3687214337435,-77.61112847614262,-90.5628398829905,-96.79630920875859,-74.29084027686953,-78.14859618014238,-91.11217481195288,-89.49822100668328,-88.446828072074,-88.97063150945617,-98.27717937088768
1286,6.459226815795056,8.532241174908474,129,-83.51640059518446,-80.05202210245167,-90.48771198616012,-93.93924477063292,-71.1875196564006,-79.3871717645734,-92.2164182278991,-91.49282519321494,-87.91871313767582,-89.94934045755548,-93.56893137096309
1287,6.529561177108082,8.469307252302837,129,-88.35419429404706,-77.2014736515175,-88.61235923404087,-93.97961544388362,-71.85658485953047,-82.94658741946645,-93.82898897364194,-89.15539758254755,-88.23040249046502,-90.99263158348722,-93.32086369533849
1288,6.600372059477487,8.396733512847215,129,-82.67387332232224,-78.54142743079964,-88.6098722035027,-95.39025429320063,-74.52508032937229,-82.55435757924465,-90.99578476599638,-90.04650770723403,-86.9458898870205,-88.7608144289252,-95.24542988426944
1289,6.449943323361495,8.50954530271802,129,-86.83818312914542,-77.0135045285373,-90.63207722998247,-93.47925148999363,-81.17365174299745,-82.01724892563571,-90.62617727330257,-89.03382655980946,-84.38654169568872,-92.3956628106042,-99.68188463354208
1290,6.504490803566786,9.430569144728166,130,-85.88704578954619,-80.38081336147128,-89.8339231134406,-96.67418338230642,-70.72103390062018,-81.55818451318314,-88.75995391756294,-90.16727504714495,-86.25004729832976,-93.42684923523865,-97.8226058852246
1291,6.5123754345486455,9.580988017107883,130,-83.93053681783715,-79.78980068554291,-87.74373106194051,-93.35794466245945,-73.3324727547026,-84.09250375134572,-92.85357258290712,-86.573997340587,-86.99533946526343,-87.99854653674277,-96.95069649648447
1292,6.437064593663374,9.481888859091598,130,-83.89572187913538,-80.22665465544395,-90.96227329011782,-90.85326328935294,-71.41638702509569,-80.47829229573509,-94.53940408325889,-90.05210338878437,-85.75364175859838,-87.96264779565769,-94.9128938465841
1293,6.432038696601188,9.452622393433836,130,-83.03544685824231,-81.06922439976523,-89.72131253388315,-93.18463226886539,-70.23840604971505,-79.84355202281468,-88.9158612902848,-90.59985727152309,-82.68013813126383,-90.26332652316884,-96.22768566044753
1294,6.4638429169390434,9.516090743815464,130,-86.39569824550145,-81.5827249236478,-92.33902685421157,-98.47032756479578,-71.13057518903291,-82.29596264223643,-94.63319488903468,-88.97286200513219,-85.1359227861073,-88.56927180495647,-97.78957532293423
1295,6.480320270802527,9.539065293319231,130,-85.42166787184252,-82.51178663715295,-90.4313740493911,-92.23232512990126,-75.19472881840225,-78.3883378500564,-91.88839183049085,-88.71873770046103,-86.04160995228553,-92.7261130862613,-94.9515806441952
1296,6.516493816845474,9.56321753771793,130,-83.44697511816725,-81.75736517560186,-89.23064992692157,-96.76617374172137,-68.39202365937209,-81.60100575032828,-90.43665036411178,-87.8361308366623,-83.48243939755679,-93.035220823057,-95.65677575294653
1297,6.48087722613669,9.494553073004973,130,-88.14313791806458,-77.49120299414533,-88.75279111473436,-96.20152382264851,-71.23167649119826,-75.79137719465987,-87.94115223883749,-91.55317264469194,-86.7511593547599,-89.88187418147471,-96.81334293112786
1298,6.532968877572736,9.419398075245379,130,-82.12721081926884,-82.04894016723024,-88.43922316693158,-93.22804886031167,-74.09261423386812,-79.90558360408373,-93.9313317675552,-87.12938700687825,-83.15405659386552,-90.40017262676281,-97.16812644267941
1299,6.484992947631249,9.497741024592461,130,-84.34131577802901,-83.0585323145373,-86.47024065128527,-95.43714139593857,-74.3731172249153,-84.60861278003846,-90.56062677481468,-87.60388130732503,-86.74981049108477,-87.70195299017442,-96.20469909721095
1300,6.467593435406657,10.570721210998801,131,-88.28071058245615,-83.29865516009026,-87.6167649813066,-94.98992649990075,-68.74238693246542,-75.8094125999525,-93.12865710088441,-89.27470858686213,-84.65810111914392,-90.95398855143148,-95.26932409324058
1301,6.536976850910949,10.485630959508711,131,-88.41610685490929,-85.16645112855359,-92.16551582359732,-96.16519382809454,-70.63386325724369,-81.03016456138523,-90.66914415051853,-86.94966007634426,-85.20004537909732,-88.70773348720645,-97.40564741171913
1302,6.499454056347374,10.540641454222014,131,-89.2161791464954,-83.24140089119093,-85.50592150776366,-93.32477913960062,-68.31099858711208,-82.11127571058397,-87.68618511811331,-85.77962304105006,-84.60343979039374,-91.0245367818229,-95.84415947055035
1303,6.554175391560484,10.425458949716555,131,-87.5851398151829,-81.31058420847863,-87.35409064605663,-97.20814500934259,-69.89932521867216,-78.87827384728638,-90.33828716993096,-89.05051684387298,-81.55924538769291,-90.51353253479645,-95.12585549660741
1304,6.481661486041725,10.426353563442476,131,-89.92331980791691,-82.5294277005812,-86.87642772326159,-91.7317859879062,-68.78032664442577,-78.85127479008231,-90.3350329083885,-89.1902075213918,-85.17448628226231,-87.39905655007333,-97.9759043276947
1305,6.461623560046373,10.498221122208237,131,-83.56650450777074,-91.35273053803465,-88.45239478298306,-94.71729202491463,-70.89016616050631,-82.14911370206912,-90.047981314126,-86.03013850449378,-85.54385593315811,-89.9512232635973,-94.85793110359857
1306,6.451252898240618,10.418963654187904,131,-89.73999392013975,-84.73017245678184,-88.93943054859568,-95.02999123267013,-67.7734990434359,-85.00957900120665,-94.01897911479608,-84.7157795096666,-83.96199012134232,-87.32305801901913,-97.451529585496
1307,6.534308191042937,10.500893947305611,131,-91.7861014678495,-83.68242870883681,-88.30529317546909,-93.4424367847756,-68.32969212590847,-79.73637175816518,-88.07946634595307,-86.72851074481531,-84.61376463727701,-85.95553504069193,-98.44271317384812
1308,6.403244639501994,10.486634955035823,131,-87.73932090031698,-86.45387853810051,-89.26078212090133,-95.06669681495089,-67.20277458546695,-80.66268014502771,-91.0935239295696,-87.39397511660948,-86.27791149399273,-93.08387535450073,-99.41361413333388
1309,6.438818916960499,10.424775715645385,131,-86.81836035923715,-84.44255961408142,-87.29700308911323,-97.82072097568772,-75.29749160532302,-80.40388085123266,-94.21070037484729,-92.32603011394461,-82.99526812571848,-89.8669737964584,-99.12392178111848
1310,6.52815629283119,11.429094659845171,132,-87.31620855798133,-84.42483905715373,-89.60579718543504,-94.42364734556541,-71.53053527811886,-79.87646217215716,-91.29306800164015,-82.6586701346009,-86.0674899875663,-89.91701808428627,-95.27386914352081
1311,6.517058434377923,11.475515639041065,132,-90.49447306548187,-87.05061784370795,-89.70208137286093,-97.10684709077194,-69.80898657430843,-78.73228770969637,-91.59352295097688,-88.12004185358049,-80.90636036900557,-90.97574142974001,-96.53326518061533
1312,6.527679959134667,11.51995270817132,132,-85.30581946946879,-85.8041334271346,-88.87534649666716,-94.82425305806755,-70.68582651774905,-78.79737932464482,-98.52957041781868,-85.15377954686028,-83.35428600164808,-90.95325592998817,-93.88603726941996
1313,6.471062177000692,11.442664766824572,132,-87.10464826774691,-81.9220696450795,-92.16154734831322,-95.83983740106736,-69.0280608679518,-82.70644496333465,-90.34941027839402,-86.4607507704752,-79.03640922917495,-89.65771769015623,-97.87873489132573
1314,6.505098382728339,11.449346829547203,132,-86.43995581492698,-86.21659831342875,-89.40766858111864,-95.7295371437366,-68.96535566803203,-82.12013169290071,-88.66166731464494,-86.37504918935117,-84.51221005621316,-89.23250715080418,-89.97916306947766
1315,6.48447094086757,11.506225232310912,132,-85.17604804366053,-84.94053310525338,-93.27935957619374,-96.11450269587587,-72.59654946398499,-83.50061460016613,-89.11245123162028,-86.83196672854562,-81.36138188299125,-90.30551948826616,-95.34166145168275
1316,6.431208316091299,11.491963946665566,132,-88.02077047519609,-85.28075363819299,-92.59144883262562,-97.25844660544983,-71.95918908752977,-79.54001731082624,-88.10151930465412,-89.40119639691976,-85.67077186277977,-90.70000169883657,-96.46257051770216
1317,6.451159092436873,11.499692635951252,132,-86.70465911720804,-85.76699161096614,-91.46990280546133,-94.3756079156922,-72.97611408176755,-79.60493606325683,-90.43291443244844,-86.64304402367287,-85.62494854842339,-96.07809678828593,-97.52054991908237
1318,6.504640298305574,11.535551250762788,132,-88.20114428079447,-82.76049794704223,-87.4762053255841,-96.98915099346107,-74.34239511380716,-79.7058536728019,-93.42854826746895,-87.76390631407237,-82.9384454660993,-89.67762507233549,-98.40672368268548
1319,6.552028835365062,11.46429230602035,132,-86.72305318003951,-82.6403064767894,-91.13752979364355,-92.17177596836504,-70.84059337586153,-81.40642148251504,-91.13525179867872,-83.78419328752679,-79.24743451735817,-89.01128917216803,-92.91031941797799
1320,6.484543107078069,12.54481280452522,133,-84.00133211574621,-86.065918077662,-89.11132837285,-94.77312328532246,-71.50253057203143,-80.57489033472062,-88.53486811458691,-86.98999295935228,-80.8033098660596,-92.7936224858107,-94.29957581238976
1321,6.520459476858467,12.481944756976606,133,-89.04295467870989,-86.99671482539033,-90.50353902925792,-92.72199101012106,-72.44977592331176,-83.31034603836466,-93.50955403701136,-88.59003018973796,-78.4671282076427,-84.10838749876847,-97.0536160692029
1322,6.495130806445677,12.405978207316247,133,-87.60011670051873,-88.15386473673809,-87.26857558023087,-93.9784010024476,-71.41515674102901,-81.67487317576692,-89.81579088589628,-88.04868472242666,-76.81952298624279,-87.68955255133697,-95.13213186392053
1323,6.5498816830160695,12.501179766832166,133,-88.97294835375392,-88.27806952370719,-91.64322973363959,-95.78197158123368,-70.56922292556668,-81.44049824730368,-94.59482539825102,-85.94666248199387,-78.84883904284072,-87.15242107702997,-96.21031122021029
1324,6.350349231154293,12.514916935791824,133,-89.67626467425151,-88.85506814639209,-89.78363793890291,-93.55963617467646,-73.35594352408773,-79.52907737733608,-89.3203735383509,-86.79212704852009,-82.2151194435449,-86.09987693012208,-95.5692494076678
1325,6.541313949302224,12.53045222926883,133,-90.25953383695027,-84.8838339714643,-88.81588052517056,-96.24087701257137,-73.00103024187378,-77.6800836590703,-94.2671648707736,-82.84920863451161,-81.5200146691665,-92.87558113582314,-92.426385075718
1326,6.45261185572228,12.480162197521812,133,-90.13314792088924,-85.88005576636641,-89.08103374094075,-101.08165375025679,-72.15389488688598,-81.42604047788379,-89.77037975690311,-85.44605982984123,-80.83991519767014,-84.66114867384616,-95.37783672118401
1327,6.516693414107624,12.447185295756745,133,-88.82063274000285,-86.14495081143247,-89.55105801535086,-98.90550552626978,-74.78845092318913,-82.7924315928224,-89.50559126500664,-83.80199882498162,-79.89578664991339,-87.0247694208193,-92.79068643617522
1328,6.484752476157415,12.451888733575116,133,-91.56429591530916,-85.79104911054016,-92.40653070315086,-95.1265653687105,-71.4475594927696,-82.60360132278055,-88.7228400036204,-84.88312039242255,-81.8138844413017,-87.62219774151521,-95.97038534062456
1329,6.4847638487848505,12.575600647312653,133,-88.90193030538586,-86.0669193651548,-88.8819252593221,-96.4092009003091,-72.214700697841,-83.26756280858208,-91.52940661267135,-87.65453908584364,-79.28550986448448,-87.20543998673716,-95.24966034257739
1330,6.470511459839626,13.484402997858092,134,-86.64784132035193,-83.63426419957501,-89.5380524797576,-97.34990678872006,-74.23592716560101,-81.69309629194318,-90.55045932580643,-81.07531063467091,-80.1360562214832,-89.90094502655876,-97.56441329142945
1331,6.442112583395198,13.497248214789275,134,-91.1240241482276,-87.44371283965367,-87.60780893216571,-95.63234804003939,-74.2250939240846,-83.84138943171952,-92.67739298473754,-86.14194001662084,-76.73133960136062,-87.80287274393444,-91.9359794810502
1332,6.544508750635681,13.554793393780896,134,-88.43567165222467,-85.10702483521126,-90.5589143206945,-99.49184183077848,-76.8750134180219,-83.12988999435561,-88.94117353875932,-85.99373466979522,-76.85417040365155,-87.31811672353881,-93.42916281147956
1333,6.527834127192984,13.490243641279081,134,-91.71849465560432,-87.44249372901282,-89.18681001477476,-95.90460125803476,-77.6659402530188,-84.29888041167462,-87.65028299949925,-83.42645638930685,-78.43449516874996,-87.00279664117133,-96.76206577812127
1334,6.45907537837703,13.45630354196781,134,-93.31804407001653,-88.93591853316227,-93.86876473918898,-90.36265638637036,-76.81639567843114,-82.00512642488718,-94.15063776137804,-84.63287736912582,-80.50180457715847,-89.4304062092889,-96.6705863763747
1335,6.513651955030955,13.572583909600356,134,-85.20812623956827,-86.14170549299979,-91.49345964660831,-94.446508782385,-74.1689468838547,-80.07671055006054,-90.59048964877762,-89.60694798376619,-78.27938538321742,-89.68590703182204,-92.15936249905576
1336,6.509969839711852,13.520300947001472,134,-90.9681715999552,-86.29241537284578,-90.04573716662206,-97.39679247626671,-75.5826807106478,-81.56033555888582,-91.43247519383304,-84.20648777676014,-78.0982880338695,-91.43368786128407,-94.91495418230583
1337,6.561808768603715,13.452857649417647,134,-90.71095367987924,-89.29176690612866,-90.87048356129866,-89.66652032757705,-73.2209066062581,-81.47882220161668,-93.78065480133792,-82.95987729476552,-79.07151561480461,-88.17018177832925,-95.9286361984266
1338,6.453352368897831,13.600553422306254,134,-90.16564253386922,-87.05972992414632,-87.42484657212103,-96.56571527324652,-75.60026986406965,-82.93698558819023,-91.44734131213875,-86.08534773360248,-79.48423737988213,-90.20556037661801,-95.82631829491288
1339,6.455554123336938,13.595036582128403,134,-88.91247731419038,-91.23959296393824,-92.06788013592772,-92.63105194011884,-73.1424624676904,-82.4832867640237,-91.34555741223892,-84.93287693199233,-81.50221781057323,-88.59211065104087,-93.1659169116887
1340,6.541154467028838,14.400327580810904,135,-92.59773833743658,-91.42621041190026,-92.83538694250677,-97.23888136183662,-74.96994039346265,-85.1094124664402,-91.61731394685135,-81.93304521302359,-76.89749813304748,-88.21613602121627,-95.28433656096378
1341,6.518315772919745,14.385619497869417,135,-89.02701855749828,-89.59401484683518,-88.0728120539063,-94.39398571753394,-77.1661863948225,-81.81068765136787,-90.05543631947023,-85.98048596932577,-77.38505974292235,-85.48480756165182,-96.98023251665634
1342,6.526731647514437,14.407899418482003,135,-88.73179014466524,-89.70611521679895,-90.35753211159457,-97.74605075527477,-76.86137191663839,-84.0233071894344,-91.35374978024048,-85.4697637716072,-73.07950221865723,-85.05573804631152,-96.60518768621411
1343,6.556359710140135,14.446773267877228,135,-91.35626484610381,-86.71468284299021,-89.89167404016713,-100.03238467117845,-81.04207403715101,-86.10663443072814,-93.34080017858886,-83.05306128424735,-71.3193057423623,-89.6385840369885,-95.39516464533857
1344,6.511860868195989,14.563646766924952,135,-92.69010450131799,-91.53849199053596,-91.07730111525149,-99.98958184114154,-80.43920174589715,-81.30137167303438,-90.52873313862662,-87.30506403176145,-76.74809600350542,-83.80314267076632,-95.37032194463491
1345,6.602292762597066,14.42768036313956,135,-92.12499792522836,-87.74953520662064,-90.50841662580297,-97.62823360722666,-76.42268173640933,-84.46797490643185,-88.98574846518952,-78.68541035808694,-77.57259691914757,-87.65295846577041,-94.28522737834042
1346,6.459280386112468,14.462389333226298,135,-90.09606705956983,-87.86047886955812,-90.7640469001043,-96.22999336107918,-75.01114994840195,-83.17866523250743,-91.1227644961214,-83.30923816991172,-74.47761786964041,-89.1404361077106,-95.64452372424036
1347,6.547790237652495,14.514960870055756,135,-90.19805244866352,-88.70984917293937,-93.23213149714688,-97.1960419781876,-79.59186775348124,-83.318144368693,-91.61884913213342,-84.39917667469011,-74.07448264932648,-87.69991369186144,-92.10419070702187
1348,6.522822709238361,14.517210835779025,135,-88.75803272295548,-85.60569906960042,-92.44854537297775,-94.49262271165297,-80.43633741819207,-82.37432391325986,-91.33462002194858,-85.56473446702718,-75.2082334371139,-86.86616650725091,-95.95489826481808
1349,6.474168713371326,14.393490462112625,135,-90.69561929215,-87.66352834883308,-90.84842159780447,-97.89822424907234,-77.11386245676522,-85.53908092905074,-92.19282908745382,-84.34557960083949,-76.35382010798203,-88.16441826210323,-93.40646324939458
1350,6.493256809051282,15.470594819892124,136,-94.0403379595097,-90.2047829236101,-90.42764007750229,-99.43304487746462,-80.46643156167724,-84.09448392613324,-92.71536353111036,-84.59986354848425,-73.41656306821505,-88.18863273162009,-90.81367610743966
1351,6.4315454060171895,15.433689588480833,136,-95.18091824925945,-91.08674992924281,-92.77279118152356,-96.56035945322384,-82.23250476407817,-80.59168905448196,-91.62857609616985,-81.02780844427363,-74.72707873321438,-84.63280184757257,-94.57112829805828
1352,6.532487502227224,15.50981130138134,136,-92.15860268420691,-89.26627198351748,-91.54323683325757,-94.17569593520919,-77.26787906419683,-85.46692939444816,-96.70848260625978,-81.75840663203662,-70.89746014937859,-82.14224805150742,-95.5421251060469
1353,6.511708426754164,15.3932185068432,136,-91.52225130146347,-89.67761200088835,-88.82201894731075,-95.11947028259084,-75.1381723218467,-84.5031710390491,-88.53941122365482,-84.93675572013976,-77.62266855542093,-88.40964714690884,-99.03884238508044
1354,6.555745292376625,15.443518820464869,136,-91.36996671415183,-90.35784694769919,-89.97457588381725,-97.27871213136685,-75.86291497084744,-81.08987038960325,-89.81693149525505,-82.98875007404962,-74.62058810948362,-86.72356440793632,-94.19454702398401
1355,6.4694191016515905,15.507467683373862,136,-88.44993550908508,-86.15068232515448,-92.83275573522867,-93.53136921929655,-83.90559343621555,-83.4862810904985,-91.40915496436556,-84.40222346496562,-71.78166621313787,-85.4511295668103,-94.44322463927794
1356,6.48429389353943,15.448551006177274,136,-92.55405615227241,-89.14685652570964,-92.10486155216017,-96.7156246321863,-80.79964464726623,-85.05223789011167,-92.44495242456611,-82.80608257402616,-71.90799478264873,-89.4107900504052,-93.17590353876524
1357,6.530748616018488,15.445532058936976,136,-88.70232535631617,-92.99406009813588,-94.57506252101257,-95.47014820276573,-79.86925465566452,-81.4865611662116,-93.21534467626459,-83.04809135766097,-75.49942629991136,-89.04438753267323,-91.86947245478171
1358,6.539769634578607,15.525976358871286,136,-91.78379949235382,-87.05090904584995,-94.60427165866753,-101.75421346918144,-78.08326571550054,-82.87908855579074,-94.75815851688266,-82.38993557927374,-72.49298734800915,-88.50188437577215,-97.08318496292668
1359,6.546760883230213,15.368454164724604,136,-93.59228388688149,-88.13471599120486,-93.6009644533361,-96.66990482986206,-80.00034891184987,-83.98499845756606,-90.25506959823551,-84.44116707235432,-73.13685047421014,-87.2906986949887,-94.09998336908666
1360,6.51418081156276,16.518798776619864,137,-92.67530873344288,-93.59035330925268,-95.81198041061201,-98.35185383354637,-80.86221799724126,-84.09844898708687,-91.00238789491523,-81.08331342434727,-70.93064604109908,-86.99019110678265,-96.1553057338715
1361,6.494572984816479,16.443862135469367,137,-89.10660705034886,-92.15542844410962,-91.60044157982223,-97.67932010364531,-80.38393241325993,-84.91865732886214,-88.33707459757794,-83.20035684790977,-66.43757625367466,-86.61425683062312,-94.35485267022332
1362,6.481669724221522,16.534817854122416,137,-92.03951399779007,-92.560308014301,-92.6575644472611,-97.33670687151778,-80.05169563989689,-81.44904352450638,-93.74582309852006,-80.1254364212584,-66.75031888718158,-86.68321787802128,-92.99871731953542
1363,6.458146453948249,16.57033330147239,137,-93.86065280236657,-91.01690156487216,-90.73957341504104,-95.02200405338839,-81.99100813861472,-86.62412649812292,-90.0420682604974,-79.44049280875714,-66.37223538210796,-87.4984566555368,-92.88694294174897
1364,6.5078323663905495,16.48457985800218,137,-91.02620307056495,-90.04964769386832,-96.50054517986625,-100.17213243925184,-76.74306798545301,-85.87859706156453,-92.36814652060949,-81.49378762349679,-65.52825034588197,-88.69395954828435,-92.5682643229333
1365,6.4512663676579605,16.451903144763918,137,-91.12514148513337,-91.73326062978772,-90.54921066209452,-98.60815724409976,-80.76804456528942,-81.87304358014816,-94.47314557957658,-85.56395684733631,-69.13443299618295,-87.47178086361497,-91.69090589699674
1366,6.3979378456438445,16.544071897778984,137,-93.47007744869327,-93.538537759016,-95.18435495303932,-96.22306940768644,-81.23184280632226,-86.8039015296676,-92.16353153165664,-82.61692583877213,-67.47072733407677,-86.18277139024347,-94.73278078953105
1367,6.517594980148809,16.57560136580377,137,-92.4288265209267,-92.54900092480105,-91.69976871625914,-96.18510429768581,-81.71504375530897,-82.96797495280678,-91.80181102870749,-82.55048236384191,-64.60859307509114,-86.41364341973367,-97.03135126164021
1368,6.465824742638583,16.429465063535947,137,-94.07672210993857,-88.53721601256412,-94.88766285118051,-97.14676512283174,-79.38251646291103,-81.9191637441362,-89.84943205232622,-83.48103360975092,-67.03546508529175,-87.19346221479225,-95.91931621744016
1369,6.465314143811872,16.48997488089393,137,-91.66937025321575,-86.52668291897007,-93.38846462433754,-97.07103382456523,-82.00531398789315,-83.88324887597294,-91.45793996295706,-82.78479981302876,-66.69349385892966,-88.48230480377971,-91.70619023033585
1370,6.500446998681888,17.571531162005574,138,-92.06769734318033,-91.85519180607953,-95.02397212102302,-98.13314573662684,-84.97924696401874,-84.64908857576178,-91.23473434380408,-85.18206802277527,-64.32541432027072,-89.06554309779531,-90.93014641459035
1371,6.417015884987224,17.480470680821274,138,-94.23692344667158,-85.53703357074677,-95.57977072083929,-97.92518332498057,-87.27498590093339,-84.2441923545893,-92.00803133364442,-80.84056235291655,-64.48047198946635,-87.31435298134109,-99.11187933748798
1372,6.517535649447415,17.5553465553371,138,-92.83785092221665,-93.10894745622281,-92.94914280712527,-98.04166981159707,-84.8636948603767,-86.20999451978253,-94.00616468178072,-81.01377891176156,-61.70957690432879,-90.37745456082091,-97.80473378624289
1373,6.488779426146236,17.477980498948828,138,-94.18069361304562,-92.6061759670505,-94.9128056327535,-102.90708758556443,-84.11907595294672,-86.03653504696696,-90.5241811173192,-81.17735283327231,-65.2938371758344,-85.38061892184365,-92.46133692952061
1374,6.564008912755154,17.44931132965871,138,-91.66087645025418,-88.73961926567611,-94.80851587166441,-99.57657212090434,-85.55287674248785,-86.18459138365066,-93.06370227432208,-82.07962708318857,-63.103795517062395,-84.29801755513813,-92.27205578152576
